city,Hemisphere,Month,Year,Month_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3,name,latitude,longitude,country,population,is_capital,is_rural,country_full
Hoa Binh,Northern Hemisphere,11,2022,11_2022,751.7629861111111,1.1518055555555555,13.991736111111113,50.120861111111104,6.985847222222223,79.79851388888889,88.63231944444443,6.555472222222222,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,12,2022,12_2022,819.3006845238097,0.7275892857142857,18.68145833333333,54.35135416666667,11.45861607142857,107.3072023809524,120.4633482142857,7.73578869047619,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,1,2023,01_2023,927.9253225806452,0.9970698924731184,20.194959677419355,49.11657258064517,10.565510752688173,110.16956989247312,122.01947580645162,9.664099462365591,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,2,2023,02_2023,733.4091185897436,0.3674198717948718,13.894551282051284,52.87432692307693,7.785384615384615,75.58245192307692,86.59496794871795,4.96411858974359,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,3,2023,03_2023,682.3234583333334,0.2678055555555555,11.995736111111112,59.27845833333333,6.202736111111111,65.48134722222223,76.05355555555555,5.197152777777777,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,4,2023,04_2023,745.4181805555555,0.2484166666666666,9.694347222222223,52.895291666666665,5.342013888888889,54.51411111111111,64.1257638888889,4.205930555555556,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,5,2023,05_2023,641.3668279569893,0.2333467741935483,7.488024193548387,54.64954301075269,4.172271505376345,39.99185483870968,46.45928763440861,4.021075268817204,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,6,2023,06_2023,745.6500138888889,0.5587916666666667,8.277805555555556,31.67995833333333,2.9396388888888887,34.2515,38.64651388888889,4.6079027777777775,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,7,2023,07_2023,589.4104861111111,0.4414861111111111,7.636152777777777,19.15976388888889,2.4467222222222222,25.04284722222222,29.413500000000003,4.039263888888889,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,8,2023,08_2023,855.4837231182796,1.2567876344086022,11.580698924731184,23.121182795698925,3.387755376344085,34.71762096774194,38.80875,5.99532258064516,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,9,2023,09_2023,716.4642942050519,0.7327043090638931,10.49518573551263,34.19092124814265,4.044323922734026,39.18472511144131,42.899123328380384,4.962912332838038,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,10,2023,10_2023,728.2708205841446,0.2740611961057024,13.00146036161335,56.74260083449235,6.553727399165508,73.42417246175243,81.58020862308761,6.894645340751043,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,11,2023,11_2023,727.1018333333334,0.4348611111111111,12.31540277777778,54.978125,6.201944444444444,77.70595833333333,88.41794444444444,7.083166666666667,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,12,2023,12_2023,736.3343817204302,0.7336559139784946,16.43625,45.03225806451613,7.621518817204301,80.3013440860215,90.28971774193548,6.432647849462367,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,1,2024,01_2024,799.0698194444444,1.5181388888888887,16.797541666666667,36.40586111111112,6.131749999999999,53.68623611111111,61.34456944444444,4.102361111111111,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,2,2024,02_2024,796.3529741379311,3.4782758620689656,20.06313218390805,35.319698275862066,7.552528735632184,56.49162356321839,52.033448275862064,5.036882183908046,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,3,2024,03_2024,765.1954973118279,0.3827688172043011,13.209153225806451,45.76918010752688,5.939677419354839,61.31674731182796,69.18352150537635,5.885362903225807,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hoa Binh,Northern Hemisphere,4,2024,04_2024,678.5185867895545,0.9358832565284178,10.785084485407069,54.570783410138255,5.036758832565284,47.59901689708141,58.23906298003072,6.274086021505376,Hoa Binh,20.8172,105.338,VN,121309.0,False,False,Việt Nam
Hotan,Northern Hemisphere,4,2022,04_2022,179.5295238095238,0.0433333333333333,0.7566666666666667,105.65333333333332,0.3757142857142857,65.35761904761905,387.9080952380952,4.871904761904762,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,5,2022,05_2022,190.87724462365597,0.6550268817204301,4.075739247311828,89.19826612903225,1.1764247311827958,101.12651881720431,554.6263844086022,5.702634408602151,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,6,2022,06_2022,175.01745833333334,0.5446111111111112,4.314388888888889,83.506125,1.0156944444444445,34.808458333333334,173.6986388888889,6.085902777777778,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,7,2022,07_2022,162.08991379310345,0.5565517241379311,4.546436781609196,90.13373563218391,0.8119252873563219,131.86908045977012,704.1627729885057,6.928448275862069,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,8,2022,08_2022,179.4907392473118,0.235752688172043,2.7877822580645164,76.29643817204301,0.6789650537634409,74.73709677419355,362.27975806451616,4.808333333333334,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,9,2022,09_2022,190.0146805555556,1.0820138888888888,8.374833333333333,80.50251388888888,1.69925,53.36276388888889,235.9166805555556,12.036083333333332,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,10,2022,10_2022,223.9575,2.2895833333333333,10.974408602150538,57.3721370967742,2.1096236559139783,88.92067204301075,371.3944892473118,11.310994623655914,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,11,2022,11_2022,291.0446111111111,1.4015833333333334,12.604694444444444,46.16830555555556,3.1044444444444443,80.47794444444445,327.31251388888893,8.462805555555557,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,12,2022,12_2022,323.3154761904762,1.4921130952380952,13.169985119047618,47.65296130952381,3.9275148809523808,190.7175595238095,517.2558928571428,14.471622023809523,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,1,2023,01_2023,336.049502688172,1.3848387096774193,11.097607526881722,62.90556451612903,3.645779569892473,81.57876344086021,217.62940860215053,12.079986559139783,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,2,2023,02_2023,327.6317147435897,1.2551923076923075,12.43846153846154,64.23610576923078,3.418573717948718,42.80831730769231,168.67533653846155,24.992115384615385,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,3,2023,03_2023,258.54259722222224,1.7563749999999998,11.743388888888887,67.92158333333333,2.508166666666667,56.18077777777778,233.44816666666665,31.166833333333333,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,4,2023,04_2023,219.03322222222224,0.9117083333333332,7.025972222222222,82.28268055555556,1.6976666666666669,63.39331944444445,306.8279027777777,16.47209722222222,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,5,2023,05_2023,197.17387096774192,0.7025806451612904,4.603360215053764,95.15237903225804,1.0804435483870969,26.42139784946237,137.47141129032258,6.716169354838709,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,6,2023,06_2023,187.7684722222222,0.5742777777777778,4.6390416666666665,89.79768055555556,1.0463333333333331,29.21794444444444,139.33283333333333,6.021305555555556,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,7,2023,07_2023,178.9417777777778,0.4454722222222222,4.242375,68.808,0.6431527777777778,35.79644444444444,163.9893888888889,6.521916666666666,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,8,2023,08_2023,185.50043010752688,0.63375,5.022862903225807,79.0665188172043,0.8425537634408602,44.74904569892473,203.15418010752688,8.405120967741935,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,9,2023,09_2023,208.34799139167865,1.0886657101865136,8.118507890961263,73.16830703012913,1.6200143472022956,45.40447632711621,193.48325681492108,12.149368723098997,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,10,2023,10_2023,244.3483588317107,1.6923643949930458,10.569304589707928,59.30895688456189,2.0525452016689845,49.44392211404729,184.46920723226705,9.833908205841446,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,11,2023,11_2023,329.5464305555556,2.1880694444444444,13.590083333333334,40.34918055555556,3.286513888888889,155.43366666666668,406.7839305555556,9.417277777777777,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,12,2023,12_2023,354.3964650537635,1.445739247311828,12.812110215053762,43.95756720430108,3.5499731182795697,113.03682795698924,299.7726747311828,12.033965053763442,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,1,2024,01_2024,382.8710833333333,2.067388888888889,14.03338888888889,40.30834722222222,3.902083333333333,141.9272361111111,379.0155,13.942222222222222,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,2,2024,02_2024,319.0774856321839,1.195919540229885,12.069310344827588,64.2564367816092,2.7748563218390805,31.76211206896552,100.49308908045975,24.42596264367816,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,3,2024,03_2024,265.18022849462363,1.234274193548387,9.067862903225809,77.46887096774194,1.8208602150537636,23.326989247311825,99.37537634408602,27.69880376344086,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Hotan,Northern Hemisphere,4,2024,04_2024,218.15029629629632,0.7249777777777778,5.854592592592592,87.9389037037037,1.4064148148148148,59.351288888888895,293.1115555555555,14.420266666666668,Hotan,37.1012,79.9327,CN,322300.0,False,False,中国
Howard Springs,Southern Hemisphere,4,2022,04_2022,206.62809523809523,0.0176190476190476,1.0247619047619048,11.474285714285717,0.1352380952380952,0.6290476190476191,0.7952380952380952,0.2533333333333333,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,5,2022,05_2022,225.70248655913977,0.0354301075268817,0.870255376344086,15.504569892473118,0.3441666666666667,2.8538037634408604,4.131330645161291,0.1453360215053763,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,6,2022,06_2022,219.0195,0.0174999999999999,0.7579305555555556,22.636527777777776,0.4306944444444445,3.472875,4.997111111111111,0.1554027777777777,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,7,2022,07_2022,222.3516235632184,0.0182183908045977,0.8920977011494252,25.990402298850576,0.6511063218390805,3.714209770114943,5.24625,0.2310919540229885,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,8,2022,08_2022,217.47,0.0263306451612903,0.7702688172043012,22.440510752688173,0.3111962365591398,5.396868279569892,10.512513440860216,0.3061962365591398,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,9,2022,09_2022,215.11105555555557,0.0342083333333333,0.597013888888889,17.602055555555555,0.1704444444444444,2.786555555555556,4.8570416666666665,0.2672638888888889,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,10,2022,10_2022,237.8496370967742,0.0280241935483871,0.7210215053763441,17.304798387096774,0.237513440860215,2.6437634408602158,6.010282258064516,0.2041801075268817,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,11,2022,11_2022,258.4253611111111,0.0338888888888888,0.714486111111111,13.683319444444445,0.2775694444444444,2.242444444444444,3.615333333333333,0.1413611111111111,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,12,2022,12_2022,294.3849851190476,0.0224255952380952,0.4826636904761905,21.091651785714287,0.205610119047619,2.628005952380952,4.770997023809524,0.0536160714285714,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,1,2023,01_2023,275.1356989247312,0.0112903225806451,0.3966801075268817,25.205497311827955,0.2501747311827957,3.5663575268817205,6.298387096774194,0.0271102150537634,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,2,2023,02_2023,334.56985576923074,0.0139903846153846,0.5016666666666667,24.31665064102564,0.2457051282051282,3.721794871794872,5.5021314102564105,0.0514903846153846,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,3,2023,03_2023,259.57423611111113,0.0308333333333333,0.5748333333333333,12.762402777777778,0.212625,2.760805555555556,5.185680555555556,0.1083333333333333,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,4,2023,04_2023,265.48493055555554,0.0245555555555555,0.6123055555555555,13.33825,0.3033611111111111,1.90525,2.639333333333333,0.0810555555555555,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,5,2023,05_2023,225.44002688172043,0.020524193548387,0.7415994623655914,19.65801075268817,0.5562231182795698,4.308212365591398,7.352459677419354,0.1639919354838709,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,6,2023,06_2023,218.65766666666664,0.026875,0.9340277777777778,22.91247222222222,0.2734861111111111,3.4281527777777776,5.695388888888889,0.2005694444444444,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,7,2023,07_2023,214.3232777777778,0.0133611111111111,0.6735277777777777,14.404791666666668,0.3984583333333333,3.385263888888889,5.478958333333333,0.1711527777777778,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,8,2023,08_2023,215.00684139784943,0.0142876344086021,0.5210215053763441,38.92697580645161,0.1676612903225806,3.2927016129032256,5.301424731182796,0.2321370967741935,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,9,2023,09_2023,229.04242199108467,0.023447251114413,0.5435809806835067,38.59368499257058,0.1695988112927191,4.479331352154532,7.545007429420505,0.3534026745913818,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,10,2023,10_2023,253.34336578581363,0.0219054242002781,0.5401251738525731,31.811474269819197,0.1740751043115438,6.800347705146036,10.875549374130738,0.2606815020862308,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,11,2023,11_2023,268.0583055555556,0.0181666666666666,0.5279305555555556,27.82773611111111,0.1763472222222222,2.2750694444444446,3.7339166666666666,0.1491805555555555,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,12,2023,12_2023,290.3041129032258,0.0172446236559139,0.5718413978494623,21.93739247311828,0.1138440860215053,3.393279569892473,6.934771505376345,0.0985349462365591,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,1,2024,01_2024,293.1546805555556,0.0094444444444444,0.3845277777777778,30.166680555555555,0.1247361111111111,2.125555555555556,3.678180555555556,0.0562361111111111,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,2,2024,02_2024,300.88222701149425,0.0173994252873563,0.4267241379310345,18.457270114942528,0.2754597701149425,3.627586206896552,-7.683275862068965,0.047183908045977,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,3,2024,03_2024,302.796626344086,0.0177150537634408,0.5990725806451612,17.928602150537632,0.334758064516129,2.079986559139785,2.951599462365591,0.0794086021505376,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Howard Springs,Southern Hemisphere,4,2024,04_2024,224.5669124423963,0.0147311827956989,0.5558832565284179,13.96379416282642,0.2579723502304147,1.7413210445468508,3.274147465437788,0.1045468509984639,Howard Springs,-12.4922,131.053,AU,5132.0,False,True,Australia
Huarmey,Southern Hemisphere,4,2022,04_2022,267.5052380952381,0.0795238095238095,1.529047619047619,40.139047619047616,0.5142857142857143,6.969047619047619,20.52380952380953,0.0252380952380952,Huarmey,-10.0686,-78.1603,PE,16172.0,False,False,Perú
